"","Dist","Prop","PMean","PMedian","Pdiff","GMean","GMedian","Gdiff","n"
"3929","Cayley",0.0533333333333333,0.134309012526492,0.199427326266058,-0.065118313739566,0.097589558221533,0.15667642457762,-0.059086866356087,300
"3930","Cayley",0.0933333333333333,0.044493692999402,0.0641316352280872,-0.0196379422286852,0.0408089746574304,0.0469957755875724,-0.006186800930142,300
"3931","Cayley",0.05,0.117242552225626,0.105745287413124,0.011497264812502,0.107031422689533,0.103265272883286,0.003766149806247,300
"3932","Cayley",0.0733333333333333,0.0787058634791475,0.0749673595820848,0.00373850389706271,0.0665048023588783,0.0678680031433708,-0.00136320078449249,300
"3933","Cayley",0.0666666666666667,0.117503819396999,0.164549398082622,-0.047045578685623,0.109767988261123,0.140484793917989,-0.030716805656866,300
"3934","Cayley",0.0633333333333333,0.033007280078888,0.0290536886427793,0.0039535914361087,0.0260043165343157,0.0148991704400266,0.0111051460942891,300
"3935","Cayley",0.04,0.0713262367001846,0.0847608644531848,-0.0134346277530002,0.0649690817876908,0.076966876968382,-0.0119977951806912,300
"3936","Cayley",0.0466666666666667,0.0431820529517556,0.0381151932774059,0.0050668596743497,0.049328641260374,0.0435740589865588,0.0057545822738152,300
"3937","Cayley",0.05,0.0990022099902533,0.143407139645991,-0.0444049296557377,0.086039544919266,0.121428875795514,-0.035389330876248,300
"3938","Cayley",0.07,0.0682300608576755,0.0728794422353659,-0.0046493813776904,0.0623665392814482,0.0632073125259798,-0.000840773244531606,300
"3939","Cayley",0.0466666666666667,0.0223380016209054,0.0376537936245508,-0.0153157920036454,0.0372790692798124,0.0143574143803741,0.0229216548994383,300
"3940","Cayley",0.0733333333333333,0.103369499394253,0.124861393910608,-0.021491894516355,0.0974972754247885,0.113767866205701,-0.0162705907809125,300
"3941","Cayley",0.0466666666666667,0.0558267144912322,0.0597790139469016,-0.0039522994556694,0.0324646212717466,0.0465338890248974,-0.0140692677531508,300
"3942","Cayley",0.0466666666666667,0.0568330757625354,0.105124446001563,-0.0482913702390276,0.0449517898117833,0.0741933245107715,-0.0292415346989882,300
"3943","Cayley",0.06,0.115742229576492,0.138086753074616,-0.022344523498124,0.110584246350673,0.118407836465402,-0.007823590114729,300
"3944","Cayley",0.09,0.114107959124665,0.111562591805861,0.00254536731880399,0.110798412566544,0.109986840395796,0.000811572170748009,300
"3945","Cayley",0.05,0.0659965253073803,0.0940661356703429,-0.0280696103629626,0.0436133412740971,0.0726183648931306,-0.0290050236190335,300
"3946","Cayley",0.0366666666666667,0.0596635155120462,0.0766566202798416,-0.0169931047677954,0.0538631092298205,0.0634492244769209,-0.0095861152471004,300
"3947","Cayley",0.0666666666666667,0.0768945336089643,0.0883830797615961,-0.0114885461526318,0.0754106815238289,0.0833037902371301,-0.00789310871330119,300
"3948","Cayley",0.0733333333333333,0.0773512979229768,0.0745051832353986,0.0028461146875782,0.0663783383698992,0.0700741607650236,-0.00369582239512439,300
"3949","Cayley",0.0433333333333333,0.072536318546316,0.0799509007837531,-0.0074145822374371,0.0436333611551416,0.0628220690454551,-0.0191887078903135,300
"3950","Cayley",0.0466666666666667,0.0714488871526404,0.0929394254419463,-0.0214905382893059,0.0816872137550975,0.0883964454829366,-0.00670923172783909,300
"3951","Cayley",0.0533333333333333,0.0591707417955111,0.0580995971941942,0.0010711446013169,0.0663680279373379,0.0550148264659625,0.0113532014713754,300
"3952","Cayley",0.08,0.0738820659564011,0.0919585864998129,-0.0180765205434118,0.075264816431529,0.0809067457786257,-0.00564192934709669,300
"3953","Cayley",0.08,0.131096371481343,0.130651427234869,0.000444944246474011,0.10623411474628,0.115880978146783,-0.009646863400503,300
"3954","Cayley",0.09,0.0885171821930997,0.07520358646929,0.0133135957238097,0.0815519036774278,0.0754218867987126,0.0061300168787152,300
"3955","Cayley",0.07,0.0750769525018829,0.0664194403664949,0.008657512135388,0.061349503143671,0.0601797956947738,0.0011697074488972,300
"3956","Cayley",0.0466666666666667,0.0535973456301595,0.0840722837150531,-0.0304749380848936,0.0440280859948977,0.0633405088358591,-0.0193124228409614,300
"3957","Cayley",0.0633333333333333,0.0927949372503852,0.115313197803079,-0.0225182605526938,0.0813592590298383,0.0980431655046038,-0.0166839064747655,300
"3958","Cayley",0.0433333333333333,0.110966038161274,0.11805101137923,-0.00708497321795601,0.0812918063406331,0.10058809536866,-0.0192962890280269,300
"3959","Cayley",0.0366666666666667,0.176030420176914,0.2095108921884,-0.033480472011486,0.144146473482825,0.181815482955792,-0.037669009472967,300
"3960","Cayley",0.07,0.12930836044037,0.168486709047646,-0.039178348607276,0.0770796612017071,0.127586099315926,-0.0505064381142189,300
"3961","Cayley",0.0433333333333333,0.0997449203798561,0.0956476813747021,0.004097239005154,0.0792915265970441,0.0860752623734318,-0.0067837357763877,300
"3962","Cayley",0.0666666666666667,0.12439454702419,0.140646294852542,-0.016251747828352,0.123345544371839,0.130131987061811,-0.006786442689972,300
"3963","Cayley",0.0533333333333333,0.131018457996168,0.138626839813578,-0.00760838181741003,0.108528750956554,0.122637954846326,-0.014109203889772,300
"3964","Cayley",0.0433333333333333,0.0922623744113229,0.123588826364343,-0.0313264519530201,0.0736246984824728,0.100923708423023,-0.0272990099405502,300
"3965","Cayley",0.04,0.10826495440311,0.126815618670422,-0.018550664267312,0.114203642924176,0.11807148348917,-0.00386784056499401,300
"3966","Cayley",0.08,0.103914329567368,0.104585385300369,-0.000671055733000997,0.0889126644786178,0.089205057249814,-0.000292392771196193,300
"3967","Cayley",0.06,0.103755825188459,0.129278902433369,-0.02552307724491,0.098657661040857,0.115748406863488,-0.017090745822631,300
"3968","Cayley",0.0566666666666667,0.075332118691472,0.0915508072103983,-0.0162186885189263,0.0422722806981529,0.0677560958406992,-0.0254838151425463,300
"3969","Cayley",0.0566666666666667,0.105993775816782,0.133103337680754,-0.027109561863972,0.0926942984522808,0.114881680316939,-0.0221873818646582,300
"3970","Cayley",0.0733333333333333,0.103572885789519,0.108999607106515,-0.00542672131699601,0.101641932541872,0.104607865348245,-0.002965932806373,300
"3971","Cayley",0.06,0.0705248550132122,0.0923063557791638,-0.0217815007659516,0.0870670100692072,0.0827640408484356,0.0043029692207716,300
"3972","Cayley",0.0566666666666667,0.163459521846238,0.196301922459857,-0.032842400613619,0.122795048036217,0.160626144258183,-0.037831096221966,300
"3973","Cayley",0.0633333333333333,0.109169499650204,0.110460936236247,-0.001291436586043,0.0857577152588651,0.0970416645826988,-0.0112839493238337,300
"3974","Cayley",0.06,0.0769689748966542,0.0906775717172862,-0.013708596820632,0.0911563826176133,0.0935978025619192,-0.0024414199443059,300
"3975","Cayley",0.0433333333333333,0.0386083570517706,0.0591156079938897,-0.0205072509421191,0.0464609455304151,0.0557152402302809,-0.0092542946998658,300
"3976","Cayley",0.05,0.0992447632221208,0.096646353874136,0.00259840934798479,0.0878314266048593,0.0892069192599543,-0.001375492655095,300
"3977","Cayley",0.08,0.0914869687799129,0.0940574874129219,-0.002570518633009,0.104806144714545,0.0988399333106175,0.0059662114039275,300
"3978","Cayley",0.07,0.0181554847683154,0.0190893213926794,-0.000933836624363998,0.0180775286088633,0.0157192668336658,0.0023582617751975,300
"3979","Cayley",0.06,0.124601316553398,0.143428327417881,-0.018827010864483,0.114005892476119,0.13137372869538,-0.017367836219261,300
"3980","Cayley",0.0466666666666667,0.079165369003829,0.0826914332782139,-0.0035260642743849,0.064337484918428,0.0712196357280209,-0.0068821508095929,300
"3981","Cayley",0.0533333333333333,0.0461550052359581,0.0462452051545014,-9.01999185433031e-05,0.0491016587001301,0.0456748195986525,0.0034268391014776,300
"3982","Cayley",0.0466666666666667,0.12250614364935,0.192258385914904,-0.069752242265554,0.0934359033415764,0.147688006655964,-0.0542521033143876,300
"3983","Cayley",0.04,0.100675261780099,0.101315944047266,-0.000640682267167,0.107626481629801,0.098773664382909,0.00885281724689201,300
"3984","Cayley",0.04,0.142003016715546,0.19394227277204,-0.051939256056494,0.12235129193628,0.163399552377312,-0.041048260441032,300
"3985","Cayley",0.0533333333333333,0.0400748191994049,0.0456335983313139,-0.005558779131909,0.0430759348142714,0.0382467608159555,0.00482917399831589,300
"3986","Cayley",0.0566666666666667,0.0857851461962517,0.114602579876308,-0.0288174336800563,0.0681647364889351,0.0956487668482666,-0.0274840303593315,300
"3987","Cayley",0.0733333333333333,0.0631959989962111,0.0711449642031868,-0.0079489652069757,0.0710638497342933,0.0521357993486921,0.0189280503856012,300
"3988","Cayley",0.0566666666666667,0.114579072709175,0.133621022624282,-0.019041949915107,0.0924182526218424,0.115213654804014,-0.0227954021821716,300
"3989","Cayley",0.0633333333333333,0.05273389129898,0.0660417140290681,-0.0133078227300881,0.0482186948393953,0.0446133174604842,0.0036053773789111,300
"3990","Cayley",0.0566666666666667,0.0918851389609471,0.0786166360050418,0.0132685029559053,0.0815789658222641,0.0774958695425433,0.0040830962797208,300
"3991","Cayley",0.0633333333333333,0.0912485434392869,0.135206548697977,-0.0439580052586901,0.0507721716336646,0.0931516645265493,-0.0423794928928847,300
"3992","Cayley",0.0733333333333333,0.105796440655128,0.104712706966189,0.00108373368893899,0.106993195928131,0.101184514892903,0.005808681035228,300
"3993","Cayley",0.07,0.0918978920655142,0.0695148428124966,0.0223830492530176,0.114168179245357,0.0866062355504698,0.0275619436948872,300
"3994","Cayley",0.0633333333333333,0.109932859418716,0.116643084207497,-0.006710224788781,0.100125523471191,0.108610866709302,-0.00848534323811101,300
"3995","Cayley",0.05,0.117839689255819,0.113915427975466,0.003924261280353,0.102333204081447,0.106761080979821,-0.004427876898374,300
"3996","Cayley",0.05,0.137779215385426,0.164975449191623,-0.027196233806197,0.137818773561301,0.153008363703699,-0.015189590142398,300
"3997","Cayley",0.0733333333333333,0.145173668186968,0.129180628491078,0.01599303969589,0.153752248001705,0.139727324527492,0.014024923474213,300
"3998","Cayley",0.0566666666666667,0.10087601228114,0.124914264460306,-0.024038252179166,0.092217490277963,0.108810059565085,-0.016592569287122,300
"3999","Cayley",0.05,0.0946469650401125,0.117575744974817,-0.0229287799347045,0.074671315229482,0.0962639714730291,-0.0215926562435471,300
"4000","Cayley",0.0666666666666667,0.166892405020217,0.18488062151279,-0.017988216492573,0.138756233470794,0.163956042192842,-0.025199808722048,300
"4001","circ-von Mises",0.2,0.339338246217413,0.0987181346971009,0.240620111520312,0.512838637492334,0.131463240383346,0.381375397108988,10
"4002","circ-von Mises",0.4,0.341313659602855,0.272064488556621,0.069249171046234,1.00494549786302,0.273342154486567,0.731603343376453,10
"4003","circ-von Mises",0.1,0.348394974213063,0.215209533556217,0.133185440656846,0.52275388439153,0.273592172998235,0.249161711393295,10
"4004","circ-von Mises",0.3,0.255269488197321,0.27707466606311,-0.021805177865789,0.49496309327597,0.205837254399884,0.289125838876086,10
"4005","circ-von Mises",0.2,0.0883972451221188,0.0841483421546866,0.0042489029674322,0.503106168279456,0.253691507611366,0.24941466066809,10
"4006","circ-von Mises",0.3,0.376868931305139,0.325147190373784,0.051721740931355,0.372404699599197,0.279891519996035,0.092513179603162,10
"4007","circ-von Mises",0.1,0.307002119359049,0.420061995665724,-0.113059876306675,0.288328672992431,0.462826021996266,-0.174497349003835,10
"4008","circ-von Mises",0.1,0.36473320813492,0.613018467559888,-0.248285259424968,0.311683189135728,0.452720196192665,-0.141037007056937,10
"4009","circ-von Mises",0.2,0.414123330453047,0.113944552084661,0.300178778368386,0.494522427151442,0.16164667855232,0.332875748599122,10
"4010","circ-von Mises",0.2,0.280387795136481,0.126987358279264,0.153400436857217,0.389059372043607,0.102088432464709,0.286970939578898,10
"4011","circ-von Mises",0.4,0.781155387636394,0.879526117119099,-0.098370729482705,0.983204005999824,0.9222957494052,0.0609082565946241,10
"4012","circ-von Mises",0.1,0.50431847878348,0.189514271690281,0.314804207093199,0.674647870174833,0.308104331898403,0.36654353827643,10
"4013","circ-von Mises",0.2,0.408727126626263,0.400722847322977,0.00800427930328595,0.723231119731797,0.400741777743399,0.322489341988398,10
"4014","circ-von Mises",0.2,0.31506224422741,0.173599290670447,0.141462953556963,0.459338116161432,0.295450840485486,0.163887275675946,10
"4015","circ-von Mises",0.1,0.173685975646407,0.112752684558388,0.060933291088019,0.362467853867717,0.0348958882340484,0.327571965633669,10
"4016","circ-von Mises",0.2,0.184310302640974,0.451928989158685,-0.267618686517711,0.422192388843412,0.315045808461218,0.107146580382194,10
"4017","circ-von Mises",0,0.206032097244231,0.0664293931269306,0.1396027041173,0.304503430972835,0.0796178208187575,0.224885610154077,10
"4018","circ-von Mises",0.3,0.490206786532514,0.401064726595473,0.089142059937041,0.766663745492135,0.531659519843205,0.23500422564893,10
"4019","circ-von Mises",0.3,1.02103083219615,1.11873141204503,-0.0977005798488799,0.886640861366319,0.86056376959912,0.0260770917671991,10
